,type,ms,x,y,color,rot,wEndms,x2,y2
83,0,48558.0,1,2,1,90.0,-1,-1,-1
84,0,57505.0,1,1,0,0.0,-1,-1,-1
85,0,74347.0,0,3,1,-135.0,-1,-1,-1
86,0,84873.0,2,3,1,-45.0,-1,-1,-1
87,0,51058.0,1,2,1,0.0,-1,-1,-1
88,0,85400.0,1,1,0,90.0,-1,-1,-1
89,0,46452.0,2,2,1,0.0,-1,-1,-1
90,0,49084.0,1,1,0,-90.0,-1,-1,-1
91,0,51321.0,1,1,0,0.0,-1,-1,-1
92,0,52373.0,1,1,0,0.0,-1,-1,-1
93,0,51584.0,1,2,1,-180.0,-1,-1,-1
94,0,51847.0,1,1,0,-180.0,-1,-1,-1
95,0,52110.0,1,2,1,0.0,-1,-1,-1
96,0,53163.0,1,1,1,45.0,-1,-1,-1
97,0,52637.0,0,2,1,-180.0,-1,-1,-1
98,0,53689.0,1,1,0,0.0,-1,-1,-1
99,0,83558.0,1,0,0,0.0,-1,-1,-1
100,1,62768.0,1,2,1,90.0,-1,-1,-1
101,0,82768.0,0,0,0,135.0,-1,-1,-1
102,0,72768.0,1,1,0,0.0,-1,-1,-1
103,0,73295.0,2,2,1,0.0,-1,-1,-1
104,0,73821.0,2,1,0,0.0,-1,-1,-1
105,0,47505.0,1,1,0,0.0,-1,-1,-1
106,0,48031.0,2,2,1,0.0,-1,-1,-1
107,0,48031.0,2,1,0,0.0,-1,-1,-1
108,1,63295.0,1,1,1,90.0,-1,-1,-1
109,0,76452.0,2,3,1,-45.0,-1,-1,-1
110,0,63821.0,2,0,0,45.0,-1,-1,-1
111,0,61716.0,0,3,1,-135.0,-1,-1,-1
112,0,68031.0,2,2,1,0.0,-1,-1,-1
113,0,68558.0,1,0,0,90.0,-1,-1,-1
114,0,69084.0,2,1,0,0.0,-1,-1,-1
115,0,65926.0,0,0,0,135.0,-1,-1,-1
116,0,60137.0,1,1,0,90.0,-1,-1,-1
117,0,66452.0,1,0,0,-90.0,-1,-1,-1
118,0,61189.0,0,1,0,135.0,-1,-1,-1
119,1,66979.0,1,1,0,-90.0,-1,-1,-1
120,0,64347.0,1,2,1,-90.0,-1,-1,-1
121,1,67505.0,1,2,0,-90.0,-1,-1,-1
122,0,65400.0,0,2,1,-135.0,-1,-1,-1
123,0,72242.0,1,2,1,0.0,-1,-1,-1
124,0,70137.0,1,1,0,0.0,-1,-1,-1
125,0,70663.0,1,2,1,0.0,-1,-1,-1
126,0,71189.0,0,1,0,-180.0,-1,-1,-1
127,0,71189.0,0,2,1,-180.0,-1,-1,-1
128,0,75137.0,1,3,1,0.0,-1,-1,-1
129,0,99347.0,0,1,1,-135.0,-1,-1,-1
130,0,77505.0,1,3,1,-90.0,-1,-1,-1
131,0,78031.0,1,1,0,90.0,-1,-1,-1
132,0,80663.0,2,0,0,45.0,-1,-1,-1
133,0,81189.0,2,2,1,-45.0,-1,-1,-1
134,0,81716.0,1,0,0,90.0,-1,-1,-1
135,0,82242.0,1,2,1,-90.0,-1,-1,-1
136,0,85926.0,1,3,1,-90.0,-1,-1,-1
137,0,86452.0,1,2,1,90.0,-1,-1,-1
138,0,76979.0,2,1,0,45.0,-1,-1,-1
139,0,62242.0,1,3,1,90.0,-1,-1,-1
140,0,64874.0,1,0,0,90.0,-1,-1,-1
141,0,47505.0,1,2,1,0.0,-1,-1,-1
142,0,59610.0,2,3,1,-45.0,-1,-1,-1
143,0,46979.0,0,1,0,-180.0,-1,-1,-1
144,0,42768.0,0,2,1,-180.0,-1,-1,-1
145,0,46979.0,0,2,1,-180.0,-1,-1,-1
146,0,42768.0,0,1,0,-180.0,-1,-1,-1
147,0,43295.0,1,2,1,0.0,-1,-1,-1
148,0,43295.0,1,1,0,0.0,-1,-1,-1
149,0,43821.0,2,2,1,0.0,-1,-1,-1
150,0,43821.0,2,1,0,0.0,-1,-1,-1
151,0,44347.0,1,2,1,-180.0,-1,-1,-1
152,0,44874.0,1,1,0,-180.0,-1,-1,-1
153,0,57505.0,1,2,1,0.0,-1,-1,-1
154,1,56979.0,0,1,0,-180.0,-1,-1,-1
155,1,56452.0,0,0,0,-180.0,-1,-1,-1
156,1,55926.0,0,2,1,-180.0,-1,-1,-1
157,0,58295.0,1,2,1,90.0,-1,-1,-1
158,1,55400.0,0,3,1,-180.0,-1,-1,-1
159,0,54215.0,2,2,1,0.0,-1,-1,-1
160,0,54215.0,2,1,0,0.0,-1,-1,-1
161,0,54479.0,1,2,1,-180.0,-1,-1,-1
162,0,54479.0,1,1,0,-180.0,-1,-1,-1
163,0,88031.0,1,0,0,90.0,-1,-1,-1
164,0,88558.0,1,1,0,-90.0,-1,-1,-1
165,1,88558.0,1,2,0,-90.0,-1,-1,-1
166,0,89610.0,1,1,0,0.0,-1,-1,-1
167,0,90137.0,1,1,1,90.0,-1,-1,-1
168,0,90663.0,1,2,0,-90.0,-1,-1,-1
169,0,91189.0,0,2,1,180.0,-1,-1,-1
170,0,91189.0,0,1,0,180.0,-1,-1,-1
171,0,109610.0,1,1,0,-90.0,-1,-1,-1
172,1,104347.0,0,1,0,-180.0,-1,-1,-1
173,0,91979.0,2,1,1,0.0,-1,-1,-1
174,0,91979.0,2,2,0,0.0,-1,-1,-1
175,0,98294.0,1,0,0,0.0,-1,-1,-1
176,1,104347.0,0,2,1,-180.0,-1,-1,-1
177,0,93294.0,1,1,0,-90.0,-1,-1,-1
178,1,93294.0,1,2,0,-90.0,-1,-1,-1
179,0,107505.0,0,1,0,-180.0,-1,-1,-1
180,0,96189.0,1,2,0,0.0,-1,-1,-1
181,0,94084.0,1,3,1,0.0,-1,-1,-1
182,0,100400.0,1,1,1,0.0,-1,-1,-1
183,0,95137.0,0,2,0,135.0,-1,-1,-1
184,0,97505.0,1,2,1,90.0,-1,-1,-1
185,1,97505.0,1,1,1,90.0,-1,-1,-1
186,0,128031.0,1,3,1,-90.0,-1,-1,-1
187,1,103294.0,0,1,0,-180.0,-1,-1,-1
188,0,106979.0,0,2,1,-180.0,-1,-1,-1
189,1,103294.0,0,2,1,-180.0,-1,-1,-1
190,0,106452.0,1,1,0,0.0,-1,-1,-1
191,1,102242.0,0,1,0,-180.0,-1,-1,-1
192,0,101715.0,1,2,1,-180.0,-1,-1,-1
193,0,101715.0,1,1,0,-180.0,-1,-1,-1
194,1,102242.0,0,2,1,-180.0,-1,-1,-1
195,0,127505.0,1,1,0,90.0,-1,-1,-1
196,0,126978.0,2,3,1,-45.0,-1,-1,-1
197,1,126452.0,1,2,0,-90.0,-1,-1,-1
198,1,111715.0,2,2,1,0.0,-1,-1,-1
199,1,111189.0,1,3,1,0.0,-1,-1,-1
200,1,105400.0,0,2,1,-180.0,-1,-1,-1
201,1,105400.0,0,1,0,-180.0,-1,-1,-1
202,0,105926.0,1,2,1,0.0,-1,-1,-1
203,0,108031.0,1,2,1,0.0,-1,-1,-1
204,0,108031.0,1,1,0,0.0,-1,-1,-1
205,1,116452.0,2,0,0,0.0,-1,-1,-1
206,1,115926.0,2,1,0,0.0,-1,-1,-1
207,1,115400.0,1,0,0,0.0,-1,-1,-1
208,1,114873.0,0,1,0,0.0,-1,-1,-1
209,1,121057.0,1,1,0,0.0,-1,-1,-1
210,0,118952.0,1,2,1,-180.0,-1,-1,-1
211,0,114347.0,0,0,0,135.0,-1,-1,-1
212,0,119741.0,1,1,0,0.0,-1,-1,-1
213,0,119478.0,1,2,1,0.0,-1,-1,-1
214,0,120794.0,0,1,1,135.0,-1,-1,-1
215,1,120531.0,1,2,1,0.0,-1,-1,-1
216,0,118689.0,1,1,0,0.0,-1,-1,-1
217,0,118426.0,1,2,1,0.0,-1,-1,-1
218,1,113821.0,1,1,1,90.0,-1,-1,-1
219,0,113821.0,1,2,1,90.0,-1,-1,-1
220,1,133820.0,1,0,0,0.0,-1,-1,-1
221,0,133294.0,0,0,0,135.0,-1,-1,-1
222,0,132768.0,0,2,1,-135.0,-1,-1,-1
223,0,132242.0,1,0,0,90.0,-1,-1,-1
224,0,121583.0,1,1,1,0.0,-1,-1,-1
225,0,121583.0,1,2,0,0.0,-1,-1,-1
226,0,121320.0,0,2,0,-135.0,-1,-1,-1
227,0,120268.0,0,1,0,-180.0,-1,-1,-1
228,0,120005.0,0,2,1,-180.0,-1,-1,-1
229,0,119215.0,1,1,0,-180.0,-1,-1,-1
230,1,109610.0,1,2,0,-90.0,-1,-1,-1
231,1,112242.0,2,3,1,0.0,-1,-1,-1
232,0,110136.0,0,3,1,-135.0,-1,-1,-1
233,0,131189.0,2,0,0,45.0,-1,-1,-1
234,0,126452.0,1,1,0,-90.0,-1,-1,-1
235,0,131715.0,1,2,1,-90.0,-1,-1,-1
236,0,136452.0,1,2,1,0.0,-1,-1,-1
237,1,130663.0,1,1,1,90.0,-1,-1,-1
238,0,130663.0,1,2,1,90.0,-1,-1,-1
239,1,130136.0,2,3,1,0.0,-1,-1,-1
240,1,110663.0,0,2,1,0.0,-1,-1,-1
241,1,129610.0,1,3,1,0.0,-1,-1,-1
242,0,129084.0,0,3,1,-135.0,-1,-1,-1
243,0,128557.0,0,1,0,135.0,-1,-1,-1
244,0,124873.0,0,1,0,-180.0,-1,-1,-1
245,0,124873.0,0,2,1,-180.0,-1,-1,-1
246,0,124347.0,2,1,0,0.0,-1,-1,-1
247,0,123821.0,2,2,1,0.0,-1,-1,-1
248,0,123294.0,0,0,0,135.0,-1,-1,-1
249,1,109084.0,1,2,1,0.0,-1,-1,-1
250,0,122768.0,0,3,1,-135.0,-1,-1,-1
251,1,134347.0,2,0,0,0.0,-1,-1,-1
252,0,134873.0,1,1,0,-90.0,-1,-1,-1
253,1,134873.0,1,2,0,-90.0,-1,-1,-1
254,0,135399.0,2,2,1,0.0,-1,-1,-1
255,0,135399.0,2,1,0,0.0,-1,-1,-1
256,0,135926.0,2,2,1,0.0,-1,-1,-1
257,0,135926.0,2,1,0,0.0,-1,-1,-1
258,0,136978.0,1,2,1,0.0,-1,-1,-1
259,0,136978.0,1,1,0,0.0,-1,-1,-1
260,0,136452.0,1,1,0,0.0,-1,-1,-1
261,0,137505.0,0,2,1,180.0,-1,-1,-1
262,0,138031.0,0,1,0,180.0,-1,-1,-1
263,0,138557.0,1,2,1,0.0,-1,-1,-1
264,1,138557.0,2,2,1,0.0,-1,-1,-1
265,0,138557.0,1,1,0,0.0,-1,-1,-1
266,1,138557.0,2,1,0,0.0,-1,-1,-1
267,0,139610.0,0,2,1,-180.0,-1,-1,-1
268,0,139610.0,0,1,0,-180.0,-1,-1,-1
269,1,140136.0,0,2,1,0.0,-1,-1,-1
270,1,140136.0,0,1,0,0.0,-1,-1,-1
271,0,140663.0,1,2,1,0.0,-1,-1,-1
272,0,140663.0,1,1,0,0.0,-1,-1,-1
273,0,141189.0,2,2,1,0.0,-1,-1,-1
274,0,141189.0,2,1,0,0.0,-1,-1,-1
275,0,141715.0,0,3,1,-135.0,-1,-1,-1
